season,team,wp,owp
2014,1321,0.437037037,0.567289243
2014,1328,0.675438596,0.591691516
2014,1329,0.508474576,0.576399247
2014,1340,0.449612403,0.432178234
2014,1343,0.677165354,0.430924442
2014,1345,0.41322314,0.53601582
2014,1348,0.349315068,0.548613527
2014,1349,0.181102362,0.509710936
2014,1350,0.510791367,0.565917709
2014,1352,0.556179775,0.46715106
2014,1365,0.37593985,0.507151506
2014,1373,0.464285714,0.484806898
2014,1375,0.215384615,0.495856315
2014,1379,0.75177305,0.518914692
2014,1382,0.436090226,0.5457586
2014,1384,0.303030303,0.43605623
2014,1394,0.531468531,0.427241866
2014,1395,0.237704918,0.557672
2014,1397,0.536,0.591513085
2014,1403,0.348148148,0.574070109
2014,1404,0.198675497,0.433698526
2014,1412,0.565217391,0.501479087
2014,1425,0.271317829,0.568387973
2014,1427,0.169230769,0.493220585
2014,1428,0.5,0.532261464
2014,1435,0.408,0.555525299
2014,1436,0.592105263,0.478093277
2014,1437,0.871212121,0.576229231
2014,1438,0.734375,0.588983746
2014,1451,0.507142857,0.462303641
2014,1452,0.432,0.568018946
2014,1112,0.839694656,0.618389845
2014,1124,0.576576577,0.606284277
2014,1127,0.245033113,0.431450061
2014,1131,0.718954248,0.50961034
2014,1143,0.578125,0.57521895
2014,1145,0.588652482,0.489984254
2014,1153,0.811023622,0.563927597
2014,1163,0.7109375,0.585061025
2014,1177,0.333333333,0.577162615
2014,1178,0.335443038,0.496448025
2014,1181,0.692982456,0.610745976
2014,1185,0.447552448,0.554402336
2014,1198,0.453846154,0.48636326
2014,1208,0.56,0.564108268
2014,1209,0.710344828,0.473214496
2014,1210,0.481481481,0.508315613
2014,1225,0.362204724,0.459096008
2014,1226,0.253623188,0.455338648
2014,1233,0.635761589,0.525464657
2014,1240,0.2,0.433844032
2014,1257,0.847328244,0.550968147
2014,1259,0.304635762,0.455555586
2014,1273,0.668789809,0.476274241
2014,1274,0.525179856,0.541105522
2014,1319,0.445945946,0.445270629
2014,1335,0.233576642,0.481215371
2014,1338,0.752136752,0.562659098
2014,1341,0.166666667,0.446410992
2014,1344,0.613636364,0.562050322
2014,1351,0.437956204,0.489720197
2014,1360,0.444444444,0.521194854
2014,1371,0.442748092,0.53898471
2014,1386,0.672131148,0.569965491
2014,1392,0.669172932,0.412956611
2014,1409,0.563909774,0.547996634
2014,1418,0.510638298,0.502419986
2014,1420,0.180645161,0.423593106
2014,1429,0.5,0.533206471
2014,1440,0.449275362,0.426486398
2014,1442,0.152,0.481668019
2014,1444,0.586466165,0.504269332
2014,1450,0.235294118,0.55387483
2014,1453,0.801724138,0.507859522
2014,1455,1,0.545709408
2014,1460,0.414965986,0.448458148
2014,1461,0.410071942,0.511375887
2014,1114,0.413043478,0.500779502
2014,1138,0.634146341,0.491081315
2014,1155,0.536,0.540981803
2014,1169,0.277027027,0.435138254
2014,1173,0.6875,0.565538298
2014,1199,0.547619048,0.57670324
2014,1204,0.330985915,0.398209873
2014,1227,0.11023622,0.489267042
2014,1228,0.52,0.577113368
2014,1234,0.553719008,0.55898477
2014,1268,0.423728814,0.58580265
2014,1278,0.532258065,0.606372309
2014,1286,0.397163121,0.427777375
2014,1332,0.64516129,0.588499354
2014,1334,0.408333333,0.526447713
2014,1347,0.557971014,0.379926855
2014,1356,0.328467153,0.507637195
2014,1364,0.664122137,0.466759877
2014,1374,0.659090909,0.515457682
2014,1376,0.257575758,0.568928852
2014,1380,0.552631579,0.462214177
2014,1393,0.838709677,0.554340171
2014,1401,0.458333333,0.523948187
2014,1405,0.75,0.502736973
2014,1424,0.569343066,0.530193779
2014,1439,0.264957265,0.549466686
2014,1111,0.17037037,0.440838933
2014,1180,0.492537313,0.499737748
2014,1182,0.492647059,0.492691226
2014,1192,0.275641026,0.472474837
2014,1214,0.619402985,0.424129193
2014,1231,0.451612903,0.56143861
2014,1239,0.263888889,0.455927844
2014,1243,0.51754386,0.58059665
2014,1246,0.669354839,0.622750998
2014,1260,0.153284672,0.476871586
2014,1264,0.75,0.488656974
2014,1280,0.266129032,0.486982644
2014,1307,0.826086957,0.584091683
2014,1326,0.661538462,0.592821313
2014,1359,0.230263158,0.42565956
2014,1383,0.490322581,0.443249942
2014,1406,0.636363636,0.469186576
2014,1407,0.291044776,0.462032019
2014,1416,0.294573643,0.516744939
2014,1102,0.319672131,0.492970177
2014,1108,0.28057554,0.42191836
2014,1129,0.515873016,0.552536121
2014,1130,0.223880597,0.569630262
2014,1137,0.519480519,0.478542066
NA,1147,NA,NA
2014,1159,0.38961039,0.458368493
2014,1216,0.513513514,0.427776089
2014,1221,0.59602649,0.491164538
2014,1224,0.127388535,0.445145117
2014,1251,0.194029851,0.461681557
2014,1283,0.519379845,0.538678759
2014,1285,0.489361702,0.462272455
2014,1305,0.538461538,0.531702779
2014,1313,0.512,0.432676779
2014,1324,0.328467153,0.558199614
2014,1330,0.467625899,0.510343817
2014,1331,0.386206897,0.495894971
2014,1378,0.414814815,0.498814036
2014,1385,0.583333333,0.569580362
2014,1423,0.212903226,0.495513447
2014,1434,0.454545455,0.480136759
2014,1443,0.582191781,0.486699697
2014,1447,0.588652482,0.401953249
2014,1454,0.594594595,0.470838748
2014,1172,0.733870968,0.489541396
2014,1270,0.267123288,0.489611548
2014,1279,0.474074074,0.540915404
2014,1292,0.691729323,0.519132526
2014,1309,0.3671875,0.459953747
2014,1339,0.386363636,0.500207
2014,1389,0.409722222,0.460363199
2014,1448,0.39516129,0.551601409
2014,1457,0.439716312,0.462160344
2014,1369,0.427480916,0.389040282
2014,1408,0.504132231,0.478761435
2014,1410,0.277027027,0.442830105
2014,1201,0.442857143,0.546497138
2014,1203,0.68852459,0.554095322
2014,1235,0.618644068,0.589225763
2014,1388,0.65625,0.559053054
2014,1402,0.119402985,0.491067902
2014,1103,0.595588235,0.50793584
2014,1135,0.496453901,0.429212395
2014,1144,0.276595745,0.424367979
2014,1149,0.281690141,0.465456505
2014,1176,0.447154472,0.529795674
2014,1189,0.598425197,0.481455494
2014,1197,0.295774648,0.406777742
2014,1220,0.195804196,0.490685336
2014,1236,0.601449275,0.443361672
2014,1245,0.436241611,0.47658367
2014,1249,0.090277778,0.443085279
2014,1291,0.418604651,0.465437291
2014,1318,0.31496063,0.526665088
2014,1346,0.597222222,0.493276316
2014,1358,0.59375,0.462576924
2014,1361,0.865079365,0.5439234
2014,1363,0.195652174,0.510966816
2014,1381,0.02027027,0.464591915
2014,1387,0.878787879,0.562036548
2014,1414,0.649350649,0.471660793
2014,1464,0.269503546,0.471630814
2014,1119,0.465277778,0.451749031
2014,1174,0.660493827,0.488011468
2014,1399,0.468085106,0.470262468
2014,1463,0.456521739,0.500479848
NA,1128,NA,NA
2014,1168,0.306122449,0.443407338
2014,1193,0.197278912,0.504951584
2014,1206,0.365079365,0.561390701
2014,1325,0.691275168,0.518397427
2014,1333,0.431818182,0.557261479
2014,1337,0.484615385,0.509951243
2014,1362,0.621212121,0.55733849
2014,1421,0.437037037,0.469634899
2014,1459,0.521126761,0.465126505
2014,1110,0.571428571,0.475662247
2014,1126,0.14375,0.404404314
2014,1171,0.353846154,0.462027087
2014,1411,0.44295302,0.387159765
2014,1433,0.713114754,0.588004746
2014,1132,0.31292517,0.540560144
2014,1170,0.340425532,0.442645394
2014,1184,0.641791045,0.471768291
2014,1222,0.431818182,0.51244153
2014,1275,0.390728477,0.519260624
2014,1106,0.496183206,0.381189082
2014,1154,0.065217391,0.431626741
2014,1252,0.465408805,0.452724899
2014,1310,0.131944444,0.496657011
2014,1449,0.480916031,0.560783766
2014,1162,0.496124031,0.498737559
2014,1164,0.34057971,0.475688344
2014,1175,0.21641791,0.431263492
2014,1190,0.455128205,0.467974657
2014,1238,0.327160494,0.427806147
2014,1284,0.294117647,0.445368775
2014,1287,0.595744681,0.481187372
2014,1293,0.507462687,0.466975163
2014,1354,0.2,0.426171804
2014,1456,0.605839416,0.488365661
2014,1254,0.28030303,0.448587434
2014,1306,0.1875,0.428975612
2014,1417,0.669354839,0.593636149
2014,1105,0.373239437,0.418625934
2014,1107,0.488095238,0.448225536
2014,1263,0.119402985,0.464747019
2014,1276,0.721311475,0.607530197
2014,1396,0.218487395,0.578553262
2014,1212,0.09352518,0.398486924
2014,1269,0.706896552,0.576020704
2014,1311,0.366197183,0.40108301
2014,1336,0.459259259,0.561448123
2014,1372,0.907284768,0.439789753
2014,1419,0.328244275,0.494954132
2014,1142,0.244444444,0.518875918
2014,1229,0.419117647,0.52635078
2014,1398,0.141843972,0.526688559
2014,1248,0.308641975,0.488997747
2014,1288,0.427480916,0.463601989
2014,1152,0.316129032,0.470077004
2014,1256,0.761538462,0.483858317
2014,1282,0.34057971,0.499400266
2014,1431,0.741935484,0.508456293
2014,1368,0.333333333,0.412957288
2014,1391,0.168918919,0.438407165
2014,1322,0.455172414,0.496077745
2014,1290,0.124183007,0.389872894
2014,1441,0.415492958,0.437063849
2014,1357,0.194968553,0.423369484
2014,1415,0.222222222,0.440857081
2014,1205,0.450704225,0.418273515
2014,1366,0.352112676,0.444273755
2014,1271,0.131034483,0.397891986
2014,1253,0.427480916,0.516862351
NA,1289,NA,NA
2014,1115,0.363013699,0.450801317
2014,1299,0.157232704,0.413333917
2014,1430,0.547445255,0.454381168
2014,1413,0.138686131,0.434930016
2014,1255,0.177777778,0.441569638
2014,1294,0.423611111,0.43736594
2014,1355,0.557251908,0.474951628
2014,1244,0.132450331,0.47844852
2014,1295,0.718518519,0.5311126
2014,1316,0.432098765,0.477268016
2014,1312,0.366906475,0.392866379
2014,1146,0.160583942,0.447300616
NA,1445,NA,NA
2014,1195,0.54,0.458010368
2014,1167,0.354609929,0.423384189
2014,1300,0.763513514,0.402589066
2014,1342,0.110344828,0.395434863
2014,1367,0.419354839,0.455923484
2014,1223,0.110344828,0.432456504
2014,1315,0.390070922,0.473685527
2014,1188,0.26119403,0.426175101
2014,1136,0.512987013,0.46727822
2014,1370,0.393700787,0.451234132
2014,1377,0.259259259,0.491802108
2014,1303,0.434482759,0.444462294
2014,1297,0.25,0.453444717
2014,1213,0.409836066,0.47028704
2014,1262,0.296551724,0.453333297
2014,1230,0.506493506,0.387594478
2014,1101,0.050420168,0.460337998
2015,1104,0.5,0.559658147
2015,1272,0.547008547,0.572791133
2015,1266,0.280991736,0.57621736
2015,1296,0.37414966,0.508905064
2015,1400,0.511450382,0.592136275
2015,1458,0.871212121,0.598792484
2015,1161,0.759689922,0.522198104
2015,1186,0.690322581,0.480928814
2015,1194,0.205673759,0.478643494
2015,1166,0.355555556,0.554378951
2015,1202,0.156028369,0.48601322
2015,1237,0.316455696,0.491199011
2015,1323,0.833333333,0.540417843
2015,1125,0.569444444,0.464731901
2015,1156,0.430463576,0.510365516
2015,1183,0.480916031,0.491271407
2015,1314,0.647540984,0.640735634
2015,1353,0.242424242,0.582027091
2015,1390,0.507575758,0.567461013
2015,1426,0.483443709,0.481398574
2015,1462,0.560606061,0.607150774
2015,1196,0.376,0.616026043
2015,1242,0.695652174,0.655369806
2015,1422,0.284615385,0.464538278
2015,1304,0.28030303,0.561158626
2015,1113,0.450381679,0.556810552
2015,1116,0.709219858,0.573230355
2015,1117,0.375,0.452688144
2015,1120,0.287878788,0.583401361
2015,1122,0.137681159,0.482527611
2015,1123,0.149659864,0.536263946
2015,1133,0.204918033,0.511722857
2015,1139,0.704,0.572666703
2015,1140,0.754098361,0.556081068
2015,1141,0.642857143,0.490896351
2015,1148,0.138686131,0.442081873
2015,1150,0.408759124,0.490143871
2015,1151,0.615384615,0.474352231
2015,1157,0.609929078,0.437490263
2015,1158,0.207142857,0.480425921
2015,1160,0.356060606,0.568290153
2015,1165,0.417910448,0.474593437
2015,1179,0.222222222,0.533012548
2015,1187,0.26984127,0.508133656
2015,1191,0.590163934,0.50733233
2015,1200,0.217054264,0.536325514
2015,1207,0.666666667,0.604609416
2015,1211,0.918032787,0.555255592
2015,1217,0.732283465,0.509516701
2015,1218,0.53271028,0.493990381
2015,1219,0.644444444,0.48503508
2015,1232,0.480620155,0.502430793
2015,1241,0.602836879,0.505341317
2015,1247,0.529411765,0.557543092
2015,1250,0.534722222,0.484002535
2015,1258,0.2,0.529011584
2015,1261,0.7421875,0.530871506
2015,1265,0.163120567,0.468457084
2015,1267,0.227941176,0.486064897
2015,1277,0.68,0.612263615
2015,1281,0.203389831,0.58732351
2015,1298,0.342657343,0.483418641
2015,1301,0.592307692,0.610453933
2015,1308,0.566433566,0.481355776
2015,1317,0.352941176,0.49594007
2015,1320,0.840909091,0.515937125
2015,1321,0.41221374,0.564942372
2015,1328,0.631147541,0.596820942
2015,1329,0.442622951,0.58770473
2015,1340,0.456521739,0.441147611
2015,1343,0.446153846,0.473185356
2015,1345,0.578512397,0.55784685
2015,1348,0.714285714,0.505156234
2015,1349,0.338582677,0.495772002
2015,1350,0.492957746,0.577397801
2015,1352,0.5375,0.471280058
2015,1365,0.341463415,0.512401365
2015,1373,0.353333333,0.484344712
2015,1375,0.284768212,0.480117881
2015,1379,0.182481752,0.514840945
2015,1382,0.54887218,0.502295123
2015,1384,0.415662651,0.46692045
2015,1394,0.528985507,0.43306829
2015,1395,0.417322835,0.517616441
2015,1397,0.525423729,0.56762844
2015,1403,0.307086614,0.554763814
2015,1404,0.563758389,0.437375876
2015,1412,0.456,0.527972473
2015,1425,0.304,0.531501034
2015,1427,0.467153285,0.461962266
2015,1428,0.696,0.576742033
2015,1435,0.5234375,0.51637295
2015,1436,0.5,0.440227673
2015,1437,0.885245902,0.578221261
2015,1438,0.924242424,0.58396018
2015,1451,0.362204724,0.467087381
2015,1452,0.617391304,0.571803471
2015,1112,0.8359375,0.582738913
2015,1124,0.6796875,0.62632533
2015,1127,0.128378378,0.473049209
2015,1131,0.388888889,0.521232151
2015,1143,0.519083969,0.556402872
2015,1145,0.542857143,0.484142146
2015,1153,0.664122137,0.563249435
2015,1163,0.5,0.563853633
2015,1177,0.363636364,0.529091379
2015,1178,0.321428571,0.505530294
2015,1181,0.864,0.60417135
2015,1185,0.470588235,0.487737913
2015,1198,0.422535211,0.458498873
2015,1208,0.696969697,0.572741837
2015,1209,0.601351351,0.508512491
2015,1210,0.304,0.576886424
2015,1225,0.305970149,0.4749073
2015,1226,0.137681159,0.428974169
2015,1233,0.689873418,0.485800727
2015,1240,0.219354839,0.447724904
2015,1257,0.74015748,0.585933189
2015,1259,0.278145695,0.460038281
2015,1273,0.462686567,0.45357044
2015,1274,0.632,0.547841927
2015,1319,0.464516129,0.465929584
2015,1335,0.326388889,0.494860165
2015,1338,0.462809917,0.568879673
2015,1341,0.41875,0.425945848
2015,1344,0.578125,0.613233557
2015,1351,0.743055556,0.44979379
2015,1360,0.433333333,0.528005712
2015,1371,0.395348837,0.547830685
2015,1386,0.356643357,0.524358719
2015,1392,0.581818182,0.469393273
2015,1409,0.713178295,0.531754785
2015,1418,0.514925373,0.493343569
2015,1420,0.126582278,0.436468198
2015,1429,0.552447552,0.493019846
2015,1440,0.322580645,0.464705587
2015,1442,0.141732283,0.474003387
2015,1444,0.496350365,0.489905344
2015,1450,0.357142857,0.539209404
2015,1453,0.625,0.502465578
2015,1455,0.888888889,0.527458142
2015,1460,0.351724138,0.483279319
2015,1461,0.592592593,0.494901056
2015,1114,0.348837209,0.457283663
2015,1138,0.635761589,0.560995898
2015,1155,0.446280992,0.555072664
2015,1169,0.149659864,0.528252029
2015,1173,0.664,0.526301146
2015,1199,0.459677419,0.553684808
2015,1204,0.641791045,0.460208567
2015,1227,0.218045113,0.490032235
2015,1228,0.462809917,0.549717547
2015,1234,0.694656489,0.578619902
2015,1268,0.755905512,0.568693218
2015,1278,0.459677419,0.552840301
2015,1286,0.17218543,0.473273791
2015,1332,0.725806452,0.570172936
2015,1334,0.333333333,0.500711715
2015,1347,0.567164179,0.45704033
2015,1356,0.25,0.465915803
2015,1364,0.456692913,0.540033735
2015,1374,0.748148148,0.579490651
2015,1376,0.417391304,0.572746878
2015,1380,0.44966443,0.452398112
2015,1393,0.511450382,0.571219449
2015,1401,0.592,0.532185877
2015,1405,0.603896104,0.541055546
2015,1424,0.484848485,0.549676042
2015,1439,0.20610687,0.5371916
2015,1111,0.361290323,0.452699171
2015,1180,0.431034483,0.485085829
2015,1182,0.294573643,0.521548248
2015,1192,0.25,0.450596732
2015,1214,0.348684211,0.425134687
2015,1231,0.55,0.581962147
2015,1239,0.187096774,0.415523349
2015,1243,0.359375,0.586759283
2015,1246,1,0.575376767
2015,1260,0.538461538,0.507580773
2015,1264,0.473282443,0.447415945
2015,1280,0.36,0.512541431
2015,1307,0.449612403,0.518564872
2015,1326,0.630769231,0.549505063
2015,1359,0.340277778,0.412547237
2015,1383,0.64,0.433238616
2015,1406,0.344594595,0.439320137
2015,1407,0.291970803,0.433508666
2015,1416,0.3203125,0.49141196
2015,1102,0.26984127,0.483208462
2015,1108,0.115107914,0.402936947
2015,1129,0.700787402,0.516614018
2015,1130,0.359649123,0.561131306
2015,1137,0.477707006,0.490654829
NA,1147,NA,NA
2015,1159,0.410714286,0.485064825
2015,1216,0.465277778,0.454024744
2015,1221,0.333333333,0.499861666
2015,1224,0.41875,0.416524655
2015,1251,0.094488189,0.432058672
2015,1283,0.269230769,0.522352138
2015,1285,0.546666667,0.482605763
2015,1305,0.223076923,0.478972895
2015,1313,0.503448276,0.465211998
2015,1324,0.38410596,0.521959998
2015,1330,0.710743802,0.504238006
2015,1331,0.449275362,0.478414975
2015,1378,0.191780822,0.524824157
2015,1385,0.6015625,0.578726671
2015,1423,0.5,0.469983109
2015,1434,0.74796748,0.463466427
2015,1443,0.511278195,0.498768873
2015,1447,0.225806452,0.471070295
2015,1454,0.335820896,0.496770746
2015,1172,0.766917293,0.51944243
2015,1270,0.330708661,0.440032161
2015,1279,0.628787879,0.565220737
2015,1292,0.435714286,0.510257224
2015,1309,0.21969697,0.41382558
2015,1339,0.455284553,0.519100018
2015,1389,0.443037975,0.441637133
2015,1448,0.34057971,0.576611284
2015,1457,0.47826087,0.432286687
2015,1369,0.385826772,0.432558184
2015,1408,0.528,0.479372932
2015,1410,0.158273381,0.424023078
2015,1201,0.410447761,0.512669857
2015,1203,0.481203008,0.493055446
2015,1235,0.696,0.605464322
2015,1388,0.6875,0.529782102
2015,1402,0.343283582,0.488883116
2015,1103,0.4375,0.516264187
2015,1135,0.306569343,0.4844555
2015,1144,0.168918919,0.472141404
2015,1149,0.537313433,0.458349559
2015,1176,0.345323741,0.511988563
2015,1189,0.375886525,0.443674605
2015,1197,0.039473684,0.408767282
2015,1220,0.61038961,0.447904681
2015,1236,0.470149254,0.463198986
2015,1245,0.646616541,0.500632021
2015,1249,0.281481481,0.47722197
2015,1291,0.410596026,0.478407067
2015,1318,0.588652482,0.487146382
2015,1346,0.481481481,0.461732194
2015,1358,0.700787402,0.482187939
2015,1361,0.696,0.555602701
2015,1363,0,0.517069356
2015,1381,0.289855072,0.435022199
2015,1387,0.2421875,0.503630186
2015,1414,0.47826087,0.505944474
2015,1464,0.212765957,0.471455487
2015,1119,0.465277778,0.436980128
2015,1174,0.347222222,0.498664385
2015,1399,0.256756757,0.45425935
2015,1463,0.657718121,0.522153546
NA,1128,NA,NA
2015,1168,0.138686131,0.460732166
2015,1193,0.191176471,0.51299605
2015,1206,0.268907563,0.559866589
2015,1325,0.240310078,0.541873065
2015,1333,0.448,0.515038006
2015,1337,0.571428571,0.489766386
2015,1362,0.379844961,0.535755819
2015,1421,0.393103448,0.450809691
2015,1459,0.730496454,0.481261737
2015,1110,0.421965318,0.495981804
2015,1126,0.283687943,0.365829634
2015,1171,0.445945946,0.475329386
2015,1411,0.548022599,0.449282508
2015,1433,0.696969697,0.608734548
2015,1132,0.671328671,0.470278886
2015,1170,0.531914894,0.458026819
2015,1184,0.588652482,0.461804629
2015,1222,0.3203125,0.490598945
2015,1275,0.345323741,0.506489777
2015,1106,0.636363636,0.359010119
2015,1154,0.290322581,0.419761753
2015,1252,0.314102564,0.437637835
2015,1310,0.285714286,0.49322782
2015,1449,0.391304348,0.535157774
2015,1162,0.426229508,0.522550632
2015,1164,0.192307692,0.468962784
2015,1175,0.449101796,0.458928319
2015,1190,0.468085106,0.484695335
2015,1238,0.313609467,0.402608694
2015,1284,0.554140127,0.47662853
2015,1287,0.44137931,0.478528898
2015,1293,0.918699187,0.472047009
2015,1354,0.261437908,0.423353023
2015,1456,0.510638298,0.51483937
2015,1254,0.413043478,0.470371269
2015,1306,0.523178808,0.431843726
2015,1417,0.512396694,0.57969035
2015,1105,0.295302013,0.400690828
2015,1107,0.731707317,0.449289017
2015,1263,0.081761006,0.477616954
2015,1276,0.388429752,0.607861134
2015,1396,0.682170543,0.561691415
2015,1212,0,0.390820944
2015,1269,0.477941176,0.571999504
2015,1311,0.244444444,0.435908239
2015,1336,0.408,0.538089588
2015,1372,0.815384615,0.499682643
2015,1419,0.610687023,0.491679701
2015,1142,0.378787879,0.493234573
2015,1229,0.603174603,0.563687836
2015,1398,0.059210526,0.474101655
2015,1248,0.592356688,0.487515006
2015,1288,0.141025641,0.425778285
2015,1152,0.130136986,0.463683668
2015,1256,0.673333333,0.482067803
2015,1282,0.322368421,0.421309875
2015,1431,0.606557377,0.512109687
2015,1368,0.21686747,0.414647023
2015,1391,0.131034483,0.442635846
2015,1322,0.503816794,0.485932512
2015,1290,0.14375,0.413260782
2015,1441,0.401408451,0.466965965
2015,1357,0.357142857,0.451312784
2015,1415,0.305555556,0.477412715
2015,1205,0.437037037,0.502429429
2015,1366,0.185897436,0.432886544
2015,1271,0.601226994,0.435092459
2015,1253,0.348993289,0.547258415
NA,1289,NA,NA
2015,1115,0.326797386,0.412522912
2015,1299,0.194630872,0.410993274
2015,1430,0.268965517,0.444649925
2015,1413,0.75177305,0.439016792
2015,1255,0.179310345,0.440229232
2015,1294,0.372262774,0.452824591
2015,1355,0.572519084,0.473732481
2015,1244,0.212903226,0.445935061
2015,1295,0.559055118,0.459474952
2015,1316,0.566037736,0.426216142
2015,1312,0.488888889,0.467160647
2015,1146,0.039735099,0.42270296
NA,1445,NA,NA
2015,1195,0.595238095,0.462885106
2015,1167,0.314516129,0.436662028
2015,1300,0.681818182,0.39848684
2015,1342,0.229007634,0.476656571
2015,1367,0.59602649,0.408183416
2015,1223,0.242424242,0.459958704
2015,1315,0.218309859,0.472298068
2015,1188,0.267716535,0.447785471
2015,1136,0.472049689,0.475638064
2015,1370,0.360655738,0.418015741
2015,1377,0.524822695,0.463660332
2015,1303,0.358108108,0.404932196
2015,1297,0.340277778,0.470280946
2015,1213,0.465648855,0.42219876
2015,1262,0.365384615,0.441214694
2015,1230,0.53030303,0.459641752
2015,1101,0.140740741,0.455883239
2016,1104,0.515873016,0.580093173
2016,1272,0.430769231,0.529630834
2016,1266,0.559055118,0.517218938
2016,1296,0.463235294,0.48668222
2016,1400,0.636363636,0.613393617
2016,1458,0.618320611,0.603899816
2016,1161,0.432,0.495027932
2016,1186,0.415492958,0.413268143
2016,1194,0.183098592,0.479002256
2016,1166,0.474074074,0.539844039
2016,1202,0.382978723,0.48643325
2016,1237,0.319018405,0.508897998
2016,1323,0.652542373,0.584997694
2016,1125,0.565789474,0.495384949
2016,1156,0.230769231,0.515921136
2016,1183,0.385826772,0.448084969
2016,1314,0.696,0.584847616
2016,1353,0.140625,0.522631481
2016,1390,0.398305085,0.607798235
2016,1426,0.642857143,0.467221175
2016,1462,0.808,0.57454938
2016,1196,0.484848485,0.601786578
2016,1242,0.822033898,0.618228268
2016,1422,0.304054054,0.487384526
2016,1304,0.389312977,0.525986852
2016,1113,0.4,0.587302805
2016,1116,0.46875,0.553840181
2016,1117,0.231788079,0.481414172
2016,1120,0.294573643,0.566001114
2016,1122,0.432432432,0.484985956
2016,1123,0.503703704,0.46345679
2016,1133,0.120300752,0.525161457
2016,1139,0.627118644,0.545771636
2016,1140,0.619047619,0.518150605
2016,1141,0.471544715,0.530213012
2016,1148,0.108843537,0.396913275
2016,1150,0.433823529,0.470534234
2016,1151,0.768656716,0.474348924
2016,1157,0.588709677,0.469347639
2016,1158,0.492857143,0.519865422
2016,1160,0.584,0.566822976
2016,1165,0.333333333,0.493994567
2016,1179,0.097560976,0.472784987
2016,1187,0.323741007,0.516758862
2016,1191,0.713178295,0.485075446
2016,1200,0.495867769,0.47955983
2016,1207,0.407407407,0.591390365
2016,1211,0.781512605,0.528929838
2016,1217,0.351145038,0.502945663
2016,1218,0.803418803,0.461582453
2016,1219,0.619402985,0.437227352
2016,1232,0.315384615,0.522626988
2016,1241,0.711111111,0.510443117
2016,1247,0.162790698,0.557991403
2016,1250,0.484076433,0.499089969
2016,1258,0.388888889,0.466868858
2016,1261,0.503816794,0.550935495
2016,1265,0.185714286,0.46460137
2016,1267,0.464285714,0.547482849
2016,1277,0.771186441,0.562367834
2016,1281,0.234375,0.552998152
2016,1298,0.62585034,0.430141929
2016,1301,0.41221374,0.56106689
2016,1308,0.615384615,0.477742397
2016,1317,0.244604317,0.474577395
2016,1320,0.525547445,0.547344182
2016,1321,0.58778626,0.49830702
2016,1328,0.705426357,0.598512339
2016,1329,0.262711864,0.552677889
2016,1340,0.326241135,0.451118211
2016,1343,0.73880597,0.51351127
2016,1345,0.693548387,0.579257851
2016,1348,0.444444444,0.54337298
2016,1349,0.293706294,0.480123887
2016,1350,0.46969697,0.553943144
2016,1352,0.278106509,0.45726773
2016,1365,0.30952381,0.499076846
2016,1373,0.55,0.497515244
2016,1375,0.326241135,0.475425984
2016,1379,0.211678832,0.453556946
2016,1382,0.698529412,0.54752883
2016,1384,0.378378378,0.445210931
2016,1394,0.730496454,0.469035427
2016,1395,0.259541985,0.564090455
2016,1397,0.325757576,0.565046839
2016,1403,0.520661157,0.605547639
2016,1404,0.524137931,0.411058946
2016,1412,0.845588235,0.447939165
2016,1425,0.556451613,0.575511912
2016,1427,0.113475177,0.433523445
2016,1428,0.677966102,0.608940777
2016,1435,0.477272727,0.569370415
2016,1436,0.552795031,0.489805227
2016,1437,0.871212121,0.600947531
2016,1438,0.655737705,0.620159796
2016,1451,0.615384615,0.445028036
2016,1452,0.721311475,0.595088593
2016,1112,0.693548387,0.538908458
2016,1124,0.626865672,0.614378661
2016,1127,0.233766234,0.475989567
2016,1131,0.540372671,0.447907633
2016,1143,0.625954198,0.597813171
2016,1145,0.333333333,0.480954907
2016,1153,0.622222222,0.557719115
2016,1163,0.694214876,0.571342142
2016,1177,0.270676692,0.553790029
2016,1178,0.401459854,0.47347386
2016,1181,0.683760684,0.605798204
2016,1185,0.402777778,0.561709332
2016,1198,0.37593985,0.468503164
2016,1208,0.480916031,0.591735907
2016,1209,0.423357664,0.496473583
2016,1210,0.511450382,0.587757551
2016,1225,0.605839416,0.432340766
2016,1226,0.427536232,0.39890302
2016,1233,0.666666667,0.50799425
2016,1240,0.167883212,0.483191833
2016,1257,0.611940299,0.577341795
2016,1259,0.279220779,0.50685909
2016,1273,0.377952756,0.440470131
2016,1274,0.696,0.593174568
2016,1319,0.089655172,0.512136087
2016,1335,0.292307692,0.452618377
2016,1338,0.538461538,0.580304149
2016,1341,0.202453988,0.430769443
2016,1344,0.6875,0.56486042
2016,1351,0.324503311,0.471263398
2016,1360,0.183333333,0.461281439
2016,1371,0.704,0.570902174
2016,1386,0.838983051,0.565458071
2016,1392,0.753246753,0.483105631
2016,1409,0.639344262,0.561266012
2016,1418,0.411347518,0.49644124
2016,1420,0.164556962,0.430674925
2016,1429,0.443609023,0.527610522
2016,1440,0.15942029,0.473046783
2016,1442,0.2578125,0.483854892
2016,1444,0.277372263,0.536461331
2016,1450,0.177966102,0.58080317
2016,1453,0.535483871,0.47474548
2016,1455,0.80952381,0.529865298
2016,1460,0.496350365,0.468492866
2016,1461,0.412698413,0.537661765
